country_id,country_name,year,obesity_rate
56,Belgium,1995,14.6
191,Croatia,1995,14.8
862,Venezuela,1995,15.2
32,Argentina,1995,15.3
442,Luxembourg,1995,15.5
858,Uruguay,1995,15.5
688,Serbia,1995,15.5
616,Poland,1995,16.0
484,Mexico,1995,16.1
826,United Kingdom,1995,16.1
196,Cyprus,1995,16.2
372,Ireland,1995,16.2
152,Chile,1995,16.2
376,Israel,1995,16.2
36,Australia,1995,16.4
268,Georgia,1995,16.5
233,Estonia,1995,16.5
246,Finland,1995,16.6
348,Hungary,1995,16.8
554,New Zealand,1995,17.2
710,South Africa,1995,17.4
724,Spain,1995,17.4
124,Canada,1995,17.5
276,Germany,1995,17.7
428,Latvia,1995,17.9
300,Greece,1995,18.4
112,Belarus,1995,18.9
792,Türkiye,1995,18.9
84,Belize,1995,19.8
48,Bahrain,1995,19.9
392,Japan,1995,2.2
608,Philippines,1995,2.3
203,Czechia,1995,21.1
630,Puerto Rico,1995,21.3
440,Lithuania,1995,21.3
634,Qatar,1995,22.0
840,USA,1995,22.9
470,Malta,1995,25.7
414,Kuwait,1995,30.3
702,Singapore,1995,4.2
764,Thailand,1995,4.4
860,Uzbekistan,1995,7.9
192,Cuba,1995,8.4
170,Colombia,1995,8.5
320,Guatemala,1995,8.7
417,Kyrgyzstan,1995,9.5
76,Brazil,1995,9.5
208,Denmark,1995,9.9
356,India,1994,1.0
800,Uganda,1994,1.1
156,China,1994,1.5
410,South Korea,1994,1.7
328,Guyana,1994,10.0
528,The Netherlands,1994,10.0
578,Norway,1994,10.1
756,Switzerland,1994,10.7
752,Sweden,1994,10.8
40,Austria,1994,11.0
352,Iceland,1994,11.6
250,France (metropolitan),1994,11.8
600,Paraguay,1994,12.2
591,Panama,1994,12.3
51,Armenia,1994,12.6
188,Costa Rica,1994,12.8
558,Nicaragua,1994,12.8
705,Slovenia,1994,13.5
620,Portugal,1994,13.9
380,Italy,1994,13.9
703,Slovakia,1994,14.1
56,Belgium,1994,14.3
191,Croatia,1994,14.4
862,Venezuela,1994,14.5
32,Argentina,1994,14.8
858,Uruguay,1994,15.0
442,Luxembourg,1994,15.1
688,Serbia,1994,15.3
484,Mexico,1994,15.3
826,United Kingdom,1994,15.3
152,Chile,1994,15.4
372,Ireland,1994,15.6
36,Australia,1994,15.6
616,Poland,1994,15.7
376,Israel,1994,15.8
268,Georgia,1994,15.9
196,Cyprus,1994,15.9
233,Estonia,1994,16.1
246,Finland,1994,16.2
348,Hungary,1994,16.3
554,New Zealand,1994,16.4
710,South Africa,1994,16.7
124,Canada,1994,16.8
724,Spain,1994,17.0
276,Germany,1994,17.2
428,Latvia,1994,17.6
300,Greece,1994,18.0
792,Türkiye,1994,18.3
112,Belarus,1994,18.7
84,Belize,1994,19.0
48,Bahrain,1994,19.2
608,Philippines,1994,2.2
392,Japan,1994,2.2
630,Puerto Rico,1994,20.4
634,Qatar,1994,21.1
203,Czechia,1994,21.2
440,Lithuania,1994,21.3
840,USA,1994,22.0
470,Malta,1994,25.3
414,Kuwait,1994,29.8
702,Singapore,1994,4.1
764,Thailand,1994,4.2
860,Uzbekistan,1994,7.6
170,Colombia,1994,8.0
192,Cuba,1994,8.0
320,Guatemala,1994,8.3
76,Brazil,1994,9.1
417,Kyrgyzstan,1994,9.2
480,Mauritius,1994,9.6
208,Denmark,1994,9.6
218,Ecuador,1994,9.8
642,Romania,1994,9.9
356,India,1993,0.9
800,Uganda,1993,1.0
156,China,1993,1.4
410,South Korea,1993,1.7
756,Switzerland,1993,10.5
752,Sweden,1993,10.5
40,Austria,1993,10.7
352,Iceland,1993,11.2
250,France (metropolitan),1993,11.7
600,Paraguay,1993,11.7
591,Panama,1993,11.7
51,Armenia,1993,12.1
188,Costa Rica,1993,12.1
558,Nicaragua,1993,12.3
705,Slovenia,1993,13.2
620,Portugal,1993,13.7
380,Italy,1993,13.8
862,Venezuela,1993,13.9
703,Slovakia,1993,13.9
56,Belgium,1993,14.0
191,Croatia,1993,14.1
32,Argentina,1993,14.3
858,Uruguay,1993,14.5
826,United Kingdom,1993,14.5
152,Chile,1993,14.6
484,Mexico,1993,14.6
442,Luxembourg,1993,14.7
36,Australia,1993,14.9
372,Ireland,1993,15.0
688,Serbia,1993,15.1
268,Georgia,1993,15.4
376,Israel,1993,15.4
616,Poland,1993,15.4
196,Cyprus,1993,15.5
554,New Zealand,1993,15.5
233,Estonia,1993,15.8
246,Finland,1993,15.8
348,Hungary,1993,15.9
710,South Africa,1993,16.0
124,Canada,1993,16.1
724,Spain,1993,16.7
276,Germany,1993,16.7
428,Latvia,1993,17.3
300,Greece,1993,17.6
792,Türkiye,1993,17.7
84,Belize,1993,18.3
112,Belarus,1993,18.5
48,Bahrain,1993,18.5
630,Puerto Rico,1993,19.6
608,Philippines,1993,2.0
392,Japan,1993,2.1
634,Qatar,1993,20.3
840,USA,1993,21.1
440,Lithuania,1993,21.2
203,Czechia,1993,21.4
470,Malta,1993,24.9
414,Kuwait,1993,29.7
764,Thailand,1993,3.9
702,Singapore,1993,4.1
860,Uzbekistan,1993,7.3
170,Colombia,1993,7.6
192,Cuba,1993,7.6
320,Guatemala,1993,7.9
76,Brazil,1993,8.7
417,Kyrgyzstan,1993,8.9
480,Mauritius,1993,9.1
218,Ecuador,1993,9.4
208,Denmark,1993,9.4
328,Guyana,1993,9.5
642,Romania,1993,9.6
528,The Netherlands,1993,9.7
578,Norway,1993,9.7
356,India,1992,0.8
800,Uganda,1992,1.0
156,China,1992,1.3
410,South Korea,1992,1.6
608,Philippines,1992,1.9
752,Sweden,1992,10.1
756,Switzerland,1992,10.3
40,Austria,1992,10.4
352,Iceland,1992,10.7
591,Panama,1992,11.1
600,Paraguay,1992,11.2
250,France (metropolitan),1992,11.5
188,Costa Rica,1992,11.5
51,Armenia,1992,11.7
558,Nicaragua,1992,11.8
705,Slovenia,1992,12.9
862,Venezuela,1992,13.3
620,Portugal,1992,13.4
703,Slovakia,1992,13.7
56,Belgium,1992,13.7
380,Italy,1992,13.7
191,Croatia,1992,13.8
32,Argentina,1992,13.8
826,United Kingdom,1992,13.8
152,Chile,1992,13.9
484,Mexico,1992,13.9
858,Uruguay,1992,14.0
36,Australia,1992,14.2
442,Luxembourg,1992,14.3
372,Ireland,1992,14.4
554,New Zealand,1992,14.7
268,Georgia,1992,14.9
688,Serbia,1992,14.9
376,Israel,1992,15.1
196,Cyprus,1992,15.2
616,Poland,1992,15.2
710,South Africa,1992,15.3
233,Estonia,1992,15.4
348,Hungary,1992,15.4
124,Canada,1992,15.4
246,Finland,1992,15.5
276,Germany,1992,16.2
724,Spain,1992,16.4
428,Latvia,1992,17.1
792,Türkiye,1992,17.2
300,Greece,1992,17.3
84,Belize,1992,17.6
48,Bahrain,1992,17.8
112,Belarus,1992,18.3
630,Puerto Rico,1992,18.8
634,Qatar,1992,19.5
392,Japan,1992,2.1
840,USA,1992,20.2
440,Lithuania,1992,21.3
203,Czechia,1992,21.5
470,Malta,1992,24.5
414,Kuwait,1992,29.3
764,Thailand,1992,3.7
702,Singapore,1992,4.0
860,Uzbekistan,1992,7.0
170,Colombia,1992,7.2
192,Cuba,1992,7.3
320,Guatemala,1992,7.5
76,Brazil,1992,8.4
417,Kyrgyzstan,1992,8.7
480,Mauritius,1992,8.7
218,Ecuador,1992,9.0
328,Guyana,1992,9.1
208,Denmark,1992,9.1
528,The Netherlands,1992,9.3
642,Romania,1992,9.4
578,Norway,1992,9.4
356,India,1991,0.8
800,Uganda,1991,0.9
156,China,1991,1.2
410,South Korea,1991,1.5
608,Philippines,1991,1.7
756,Switzerland,1991,10.2
40,Austria,1991,10.2
352,Iceland,1991,10.3
591,Panama,1991,10.5
600,Paraguay,1991,10.8
188,Costa Rica,1991,11.0
558,Nicaragua,1991,11.3
51,Armenia,1991,11.3
250,France (metropolitan),1991,11.4
705,Slovenia,1991,12.6
862,Venezuela,1991,12.7
152,Chile,1991,13.1
826,United Kingdom,1991,13.1
620,Portugal,1991,13.2
484,Mexico,1991,13.2
32,Argentina,1991,13.3
191,Croatia,1991,13.4
858,Uruguay,1991,13.5
703,Slovakia,1991,13.5
56,Belgium,1991,13.5
36,Australia,1991,13.5
380,Italy,1991,13.7
372,Ireland,1991,13.8
554,New Zealand,1991,13.9
442,Luxembourg,1991,14.0
268,Georgia,1991,14.4
710,South Africa,1991,14.6
688,Serbia,1991,14.7
124,Canada,1991,14.7
376,Israel,1991,14.8
196,Cyprus,1991,14.9
616,Poland,1991,14.9
348,Hungary,1991,15.0
233,Estonia,1991,15.1
246,Finland,1991,15.2
276,Germany,1991,15.8
724,Spain,1991,16.1
792,Türkiye,1991,16.7
84,Belize,1991,16.9
428,Latvia,1991,16.9
300,Greece,1991,17.0
48,Bahrain,1991,17.1
630,Puerto Rico,1991,18.1
112,Belarus,1991,18.2
634,Qatar,1991,18.7
840,USA,1991,19.3
392,Japan,1991,2.0
440,Lithuania,1991,21.3
203,Czechia,1991,21.6
470,Malta,1991,24.2
414,Kuwait,1991,28.5
764,Thailand,1991,3.4
702,Singapore,1991,3.9
860,Uzbekistan,1991,6.8
170,Colombia,1991,6.8
192,Cuba,1991,7.0
320,Guatemala,1991,7.1
76,Brazil,1991,8.1
480,Mauritius,1991,8.2
417,Kyrgyzstan,1991,8.5
328,Guyana,1991,8.6
218,Ecuador,1991,8.7
208,Denmark,1991,8.8
528,The Netherlands,1991,9.0
578,Norway,1991,9.1
642,Romania,1991,9.2
752,Sweden,1991,9.8
356,India,1990,0.7
800,Uganda,1990,0.9
156,China,1990,1.1
410,South Korea,1990,1.4
608,Philippines,1990,1.6
591,Panama,1990,10.0
756,Switzerland,1990,10.1
600,Paraguay,1990,10.3
188,Costa Rica,1990,10.4
558,Nicaragua,1990,10.8
51,Armenia,1990,10.9
250,France (metropolitan),1990,11.3
862,Venezuela,1990,12.1
705,Slovenia,1990,12.3
826,United Kingdom,1990,12.4
152,Chile,1990,12.5
484,Mexico,1990,12.5
32,Argentina,1990,12.8
36,Australia,1990,12.8
858,Uruguay,1990,13.0
620,Portugal,1990,13.0
191,Croatia,1990,13.0
554,New Zealand,1990,13.2
372,Ireland,1990,13.3
703,Slovakia,1990,13.3
56,Belgium,1990,13.3
442,Luxembourg,1990,13.7
380,Italy,1990,13.7
268,Georgia,1990,14.0
124,Canada,1990,14.0
710,South Africa,1990,14.1
688,Serbia,1990,14.5
376,Israel,1990,14.5
348,Hungary,1990,14.6
196,Cyprus,1990,14.7
616,Poland,1990,14.7
233,Estonia,1990,14.9
246,Finland,1990,14.9
276,Germany,1990,15.3
724,Spain,1990,15.8
84,Belize,1990,16.2
792,Türkiye,1990,16.2
48,Bahrain,1990,16.4
428,Latvia,1990,16.7
300,Greece,1990,16.7
630,Puerto Rico,1990,17.4
112,Belarus,1990,18.0
634,Qatar,1990,18.0
840,USA,1990,18.5
392,Japan,1990,2.0
440,Lithuania,1990,21.4
203,Czechia,1990,21.8
470,Malta,1990,23.9
414,Kuwait,1990,27.5
764,Thailand,1990,3.2
702,Singapore,1990,3.9
170,Colombia,1990,6.4
860,Uzbekistan,1990,6.6
320,Guatemala,1990,6.7
192,Cuba,1990,6.7
76,Brazil,1990,7.7
480,Mauritius,1990,7.8
328,Guyana,1990,8.2
417,Kyrgyzstan,1990,8.3
218,Ecuador,1990,8.4
208,Denmark,1990,8.6
528,The Netherlands,1990,8.7
578,Norway,1990,8.8
642,Romania,1990,9.0
752,Sweden,1990,9.5
352,Iceland,1990,9.8
40,Austria,1990,9.9
